Frame,track_id,team,coordinates_2d_x,coordinates_2d_y,coordinates_3d_x,coordinates_3d_y,homo
353,119,Referee,251.81666411177713,320.7175300504159,1312.4912109375,378.4164123535156,"[[    -1.6745     -3.3515      437.13]
 [ -0.0085339     -10.149      1105.7]
 [-0.00087248   -0.022116           1]]"
353,15,Home,223.43436790757553,319.5442638100431,1462.1533203125,419.901611328125,"[[    -1.6745     -3.3515      437.13]
 [ -0.0085339     -10.149      1105.7]
 [-0.00087248   -0.022116           1]]"
353,107,Referee,209.50213605670697,344.26848708199105,973.6637573242188,434.10791015625,"[[    -1.6745     -3.3515      437.13]
 [ -0.0085339     -10.149      1105.7]
 [-0.00087248   -0.022116           1]]"
353,121,Home,207.42490672548655,346.37624040785795,1070.473876953125,433.4110107421875,"[[    -1.6745     -3.3515      437.13]
 [ -0.0085339     -10.149      1105.7]
 [-0.00087248   -0.022116           1]]"
353,118,Referee,254.5369891745491,322.8622999540006,1421.667236328125,414.8883361816406,"[[    -1.6745     -3.3515      437.13]
 [ -0.0085339     -10.149      1105.7]
 [-0.00087248   -0.022116           1]]"
353,135,Referee,151.70848248379227,400.38940569158143,419.701171875,753.733642578125,"[[    -1.6745     -3.3515      437.13]
 [ -0.0085339     -10.149      1105.7]
 [-0.00087248   -0.022116           1]]"
354,1,Referee,148.4079812711596,380.55591545819794,412.92718505859375,539.7420654296875,"[[    -1.6258     -3.2314      422.47]
 [  -0.054934     -9.7589      1072.2]
 [ -0.0010554   -0.021254           1]]"
354,2,Home,221.01876582798403,356.05835521562784,1360.236328125,616.3607177734375,"[[    -1.6258     -3.2314      422.47]
 [  -0.054934     -9.7589      1072.2]
 [ -0.0010554   -0.021254           1]]"
354,3,Referee,146.34088069081673,367.29582354999064,735.429443359375,492.63641357421875,"[[    -1.6258     -3.2314      422.47]
 [  -0.054934     -9.7589      1072.2]
 [ -0.0010554   -0.021254           1]]"
354,11,Home,204.0861844788722,339.4027091674996,1158.7772216796875,500.0156555175781,"[[    -1.6258     -3.2314      422.47]
 [  -0.054934     -9.7589      1072.2]
 [ -0.0010554   -0.021254           1]]"
354,12,Away,195.96984590428136,389.5530475784167,837.8693237304688,776.6386108398438,"[[    -1.6258     -3.2314      422.47]
 [  -0.054934     -9.7589      1072.2]
 [ -0.0010554   -0.021254           1]]"
354,13,Home,188.7410879774528,353.61045683738297,681.100830078125,541.7800903320312,"[[    -1.6258     -3.2314      422.47]
 [  -0.054934     -9.7589      1072.2]
 [ -0.0010554   -0.021254           1]]"
354,20,Home,227.34813249645703,334.25158560006827,1531.76171875,494.62542724609375,"[[    -1.6258     -3.2314      422.47]
 [  -0.054934     -9.7589      1072.2]
 [ -0.0010554   -0.021254           1]]"
354,16,Referee,225.20072656294104,335.4277182464637,1407.39599609375,486.96246337890625,"[[    -1.6258     -3.2314      422.47]
 [  -0.054934     -9.7589      1072.2]
 [ -0.0010554   -0.021254           1]]"
354,83,Referee,106.8245798289492,342.8824329400776,171.8594207763672,461.4408874511719,"[[    -1.6258     -3.2314      422.47]
 [  -0.054934     -9.7589      1072.2]
 [ -0.0010554   -0.021254           1]]"
354,14,Home,138.70119226900093,340.2939934391488,790.9125366210938,395.20416259765625,"[[    -1.6258     -3.2314      422.47]
 [  -0.054934     -9.7589      1072.2]
 [ -0.0010554   -0.021254           1]]"
354,104,Away,218.7750288477745,357.94258127056094,1110.816650390625,518.0524291992188,"[[    -1.6258     -3.2314      422.47]
 [  -0.054934     -9.7589      1072.2]
 [ -0.0010554   -0.021254           1]]"
354,57,Referee,247.90401506827067,290.27976411324704,1232.5087890625,422.61505126953125,"[[    -1.6258     -3.2314      422.47]
 [  -0.054934     -9.7589      1072.2]
 [ -0.0010554   -0.021254           1]]"
354,71,Home,199.38808344535028,315.67546946736303,526.0208740234375,486.435546875,"[[    -1.6258     -3.2314      422.47]
 [  -0.054934     -9.7589      1072.2]
 [ -0.0010554   -0.021254           1]]"
354,44,Home,194.84123184576697,310.28766455655676,855.6544189453125,398.198974609375,"[[    -1.6258     -3.2314      422.47]
 [  -0.054934     -9.7589      1072.2]
 [ -0.0010554   -0.021254           1]]"
354,127,Away,211.06143000959443,349.6823914805703,1125.021484375,464.46942138671875,"[[    -1.6258     -3.2314      422.47]
 [  -0.054934     -9.7589      1072.2]
 [ -0.0010554   -0.021254           1]]"
354,123,Home,257.1519164289993,320.26082258867007,1477.0887451171875,392.0357971191406,"[[    -1.6258     -3.2314      422.47]
 [  -0.054934     -9.7589      1072.2]
 [ -0.0010554   -0.021254           1]]"
354,119,Referee,249.8611131276326,319.24143199522575,1304.469970703125,377.95587158203125,"[[    -1.6258     -3.2314      422.47]
 [  -0.054934     -9.7589      1072.2]
 [ -0.0010554   -0.021254           1]]"
354,15,Home,222.51188605162804,318.4981941334185,1455.732666015625,417.17999267578125,"[[    -1.6258     -3.2314      422.47]
 [  -0.054934     -9.7589      1072.2]
 [ -0.0010554   -0.021254           1]]"
354,107,Referee,208.974527518915,343.2530605868852,970.1234130859375,433.42010498046875,"[[    -1.6258     -3.2314      422.47]
 [  -0.054934     -9.7589      1072.2]
 [ -0.0010554   -0.021254           1]]"
354,121,Home,206.95328144835347,345.3846775838444,1066.5206298828125,433.5408630371094,"[[    -1.6258     -3.2314      422.47]
 [  -0.054934     -9.7589      1072.2]
 [ -0.0010554   -0.021254           1]]"
354,118,Referee,252.4684586398766,321.31721981041954,1416.752685546875,412.57086181640625,"[[    -1.6258     -3.2314      422.47]
 [  -0.054934     -9.7589      1072.2]
 [ -0.0010554   -0.021254           1]]"
354,135,Referee,152.27908901161908,400.5218751475204,420.868408203125,754.1558227539062,"[[    -1.6258     -3.2314      422.47]
 [  -0.054934     -9.7589      1072.2]
 [ -0.0010554   -0.021254           1]]"
355,1,Referee,,,413.7293701171875,539.4998168945312,
355,2,Home,,,1353.585205078125,613.9183959960938,
355,3,Referee,,,730.6253662109375,491.2955017089844,
355,11,Home,,,1152.7567138671875,499.69073486328125,
355,12,Referee,,,833.772705078125,774.6563720703125,
355,13,Home,,,679.9568481445312,540.2877197265625,
355,20,Home,,,1524.576416015625,492.5386962890625,
355,16,Referee,,,1398.799560546875,485.1707763671875,
355,83,Referee,,,165.75888061523438,462.56890869140625,
355,14,Home,,,787.2845458984375,396.068603515625,
355,104,Referee,,,1104.408203125,516.48046875,
355,57,Referee,,,1226.344482421875,423.5684814453125,
355,71,Home,,,523.8361206054688,487.3827819824219,
355,44,Home,,,851.1268310546875,397.8627624511719,
355,127,Home_keeper,,,1122.92529296875,464.1120910644531,
355,123,Home,,,1471.37646484375,389.7566223144531,
355,119,Referee,,,1293.6661376953125,379.33404541015625,
355,15,Home,,,1447.909423828125,414.35699462890625,
355,107,Referee,,,965.2431640625,433.04766845703125,
355,121,Home,,,1062.8800048828125,433.1562805175781,
355,118,Referee,,,1411.79296875,415.3341064453125,
355,135,Referee,,,420.99664306640625,753.7088012695312,
356,1,Referee,,,415.3913879394531,538.65869140625,
356,2,Home,,,1348.1788330078125,612.735107421875,
356,3,Referee,,,727.474365234375,490.9955749511719,
356,11,Home,,,1147.2628173828125,499.1298828125,
356,12,Referee,,,827.134521484375,773.90625,
356,13,Home,,,679.4468994140625,539.829833984375,
356,20,Home,,,1519.6947021484375,491.8155822753906,
356,83,Referee,,,160.24679565429688,463.7138977050781,
356,14,Home,,,783.998046875,396.72528076171875,
356,104,Away,,,1097.919189453125,515.0264892578125,
356,57,Referee,,,1222.08740234375,424.018310546875,
356,71,Home,,,522.6262817382812,487.9030456542969,
356,44,Home,,,847.9349975585938,398.4918212890625,
356,127,Away,,,1121.87841796875,463.429931640625,
356,123,Home,,,1467.0594482421875,387.4199523925781,
356,119,Referee,,,1285.554931640625,380.0477294921875,
356,15,Home,,,1443.261962890625,414.02545166015625,
356,107,Referee,,,961.1035766601562,432.61285400390625,
356,121,Home,,,1059.74169921875,432.64581298828125,
356,118,Referee,,,1408.322265625,415.4924621582031,
357,1,Referee,,,414.1988525390625,538.38037109375,
357,2,Home,,,1343.7034912109375,612.3472900390625,
357,3,Referee,,,722.7618408203125,490.955078125,
357,11,Home,,,1141.443603515625,498.91180419921875,
357,12,Referee,,,821.2691650390625,772.7919311523438,
357,13,Home,,,676.0496826171875,538.3187255859375,
357,20,Home,,,1513.4830322265625,491.596923828125,
357,83,Referee,,,152.36691284179688,464.0802001953125,
357,14,Home,,,780.5169067382812,397.3625793457031,
357,104,Away,,,1089.990478515625,513.334228515625,
357,57,Referee,,,1218.195556640625,422.9678955078125,
357,71,Home,,,519.7064208984375,487.8995666503906,
357,44,Home,,,843.3094482421875,398.7697448730469,
357,127,Away,,,1119.75732421875,461.52691650390625,
357,123,Home,,,1462.192138671875,387.9991455078125,
357,119,Referee,,,1277.51025390625,380.46221923828125,
357,15,Home,,,1435.519775390625,412.98455810546875,
357,107,Referee,,,956.3011474609375,432.157470703125,
357,121,Home,,,1054.2060546875,433.0193176269531,
357,118,Referee,,,1402.347900390625,415.0211181640625,
357,16,Referee,,,1383.164306640625,483.84619140625,
358,1,Referee,,,414.8171081542969,538.7760620117188,
358,2,Home,,,1340.292724609375,611.0914306640625,
358,3,Referee,,,719.1057739257812,490.3788757324219,
358,11,Home,,,1136.983154296875,499.36553955078125,
358,12,Referee,,,816.5599365234375,771.2940673828125,
358,13,Home,,,673.62060546875,536.9412841796875,
358,20,Home,,,1506.974609375,491.1573486328125,
358,83,Referee,,,146.149658203125,465.48077392578125,
358,14,Home,,,778.68359375,397.72003173828125,
358,104,Away,,,1082.8082275390625,512.2547607421875,
358,57,Referee,,,1215.3358154296875,423.3140869140625,
358,71,Home,,,517.4234008789062,487.38665771484375,
358,44,Home,,,840.51611328125,398.93951416015625,
358,127,Away,,,1118.0146484375,460.5511474609375,
358,123,Home,,,1456.778076171875,393.53094482421875,
358,119,Referee,,,1270.1195068359375,380.1780090332031,
358,15,Home,,,1430.1044921875,410.35601806640625,
358,107,Referee,,,953.012939453125,430.8633728027344,
358,121,Home,,,1049.760986328125,432.3231201171875,
358,118,Away,,,1398.9268798828125,407.55438232421875,
358,16,Referee,,,1375.866943359375,484.1581115722656,
358,41,Away,,,1398.733154296875,414.9322509765625,
359,1,Referee,,,416.1954345703125,538.1408081054688,
359,2,Home,,,1337.138671875,611.198486328125,
359,3,Referee,,,717.0765991210938,491.24676513671875,
359,11,Home,,,1132.256103515625,499.3426513671875,
359,12,Referee,,,811.1600952148438,770.287353515625,
359,13,Home,,,671.7110595703125,535.9716796875,
359,20,Home,,,1500.72802734375,489.63177490234375,
359,83,Home,,,140.39852905273438,466.9060974121094,
359,14,Home,,,774.86279296875,398.44818115234375,
359,104,Referee,,,1076.109130859375,511.66400146484375,
359,57,Referee,,,1210.612548828125,422.6783752441406,
359,71,Home,,,514.9468383789062,487.079345703125,
359,44,Home,,,836.1739501953125,398.72039794921875,
359,127,Away_keeper,,,1112.9698486328125,462.00836181640625,
359,123,Home,,,1453.98681640625,394.21868896484375,
359,119,Referee,,,1261.623779296875,380.6326904296875,
359,15,Home,,,1423.7271728515625,410.4842529296875,
359,107,Referee,,,949.8884887695312,429.2061767578125,
359,121,Home,,,1044.9072265625,431.86444091796875,
359,118,Away,,,1393.68017578125,412.545166015625,
359,16,Referee,,,1367.32373046875,482.0609130859375,
359,41,Away,,,1390.425537109375,415.4021301269531,
359,135,Referee,,,419.4530029296875,752.1670532226562,
360,1,Referee,,,418.0167541503906,537.7259521484375,
360,2,Home,,,1331.985107421875,610.5135498046875,
360,3,Referee,,,714.5301513671875,491.62481689453125,
360,11,Home,,,1127.441650390625,498.434326171875,
360,12,Referee,,,805.5463256835938,768.451171875,
360,13,Home,,,670.128662109375,534.3316040039062,
360,20,Home,,,1493.367431640625,486.8619079589844,
360,83,Home,,,135.33070373535156,467.44268798828125,
360,14,Home,,,771.4764404296875,398.98089599609375,
360,104,Away,,,1068.9798583984375,510.9587707519531,
360,57,Referee,,,1206.203125,421.616455078125,
360,71,Home,,,513.8240356445312,487.9400329589844,
360,44,Home,,,832.0947265625,398.73760986328125,
360,127,Away,,,1110.179931640625,462.5433044433594,
360,123,Home,,,1447.846923828125,392.6301574707031,
360,119,Referee,,,1253.27978515625,381.10223388671875,
360,15,Home,,,1419.22021484375,412.7855224609375,
360,107,Referee,,,946.7452392578125,429.35101318359375,
360,121,Home,,,1041.618896484375,431.6063232421875,
360,118,Away,,,1386.613525390625,414.9720458984375,
360,16,Referee,,,1360.18896484375,481.6135559082031,
360,41,Away,,,1381.15625,415.5965576171875,
360,135,Referee,,,418.1810302734375,751.38525390625,
361,1,Referee,-133.84843638757474,-207.50586347855776,418.4615478515625,538.1903076171875,"[[     0.6258     0.24138     -45.826]
 [    0.73192     0.46664     -73.593]
 [  0.0039919   -0.006427           1]]"
361,2,Home,626.5876644006956,817.1329365158739,1326.8818359375,608.36083984375,"[[     0.6258     0.24138     -45.826]
 [    0.73192     0.46664     -73.593]
 [  0.0039919   -0.006427           1]]"
361,3,Referee,-167.07642481939425,-254.59908724639882,711.3634033203125,490.71636962890625,"[[     0.6258     0.24138     -45.826]
 [    0.73192     0.46664     -73.593]
 [  0.0039919   -0.006427           1]]"
361,11,Home,591.9540872412214,776.2038983602905,1125.0206298828125,497.85986328125,"[[     0.6258     0.24138     -45.826]
 [    0.73192     0.46664     -73.593]
 [  0.0039919   -0.006427           1]]"
361,12,Referee,-712.9444017049277,-978.1758828529743,802.0592651367188,765.7982177734375,"[[     0.6258     0.24138     -45.826]
 [    0.73192     0.46664     -73.593]
 [  0.0039919   -0.006427           1]]"
361,13,Home,3742.1168515063273,5041.077611214185,669.1199340820312,535.6101684570312,"[[     0.6258     0.24138     -45.826]
 [    0.73192     0.46664     -73.593]
 [  0.0039919   -0.006427           1]]"
361,20,Home,387.4386609832702,497.61967990392463,1488.632080078125,484.04840087890625,"[[     0.6258     0.24138     -45.826]
 [    0.73192     0.46664     -73.593]
 [  0.0039919   -0.006427           1]]"
361,83,Home,-45.90792500014795,-95.48073041357235,130.7894287109375,467.7962646484375,"[[     0.6258     0.24138     -45.826]
 [    0.73192     0.46664     -73.593]
 [  0.0039919   -0.006427           1]]"
361,14,Home,-257.03040514701866,-384.5490463467168,769.4332275390625,399.72607421875,"[[     0.6258     0.24138     -45.826]
 [    0.73192     0.46664     -73.593]
 [  0.0039919   -0.006427           1]]"
361,104,Away,693.8822549094106,907.493923025761,1062.396728515625,511.1957702636719,"[[     0.6258     0.24138     -45.826]
 [    0.73192     0.46664     -73.593]
 [  0.0039919   -0.006427           1]]"
361,57,Referee,238.43156270744606,298.02585754420437,1202.060302734375,420.9427490234375,"[[     0.6258     0.24138     -45.826]
 [    0.73192     0.46664     -73.593]
 [  0.0039919   -0.006427           1]]"
361,71,Home,394.59047711848416,512.5261668716199,512.2781982421875,487.98529052734375,"[[     0.6258     0.24138     -45.826]
 [    0.73192     0.46664     -73.593]
 [  0.0039919   -0.006427           1]]"
361,44,Home,381.1410689715754,495.4773829702352,829.2467041015625,399.34832763671875,"[[     0.6258     0.24138     -45.826]
 [    0.73192     0.46664     -73.593]
 [  0.0039919   -0.006427           1]]"
361,127,Away,664.8542687730651,871.4079126643965,1107.572509765625,462.27142333984375,"[[     0.6258     0.24138     -45.826]
 [    0.73192     0.46664     -73.593]
 [  0.0039919   -0.006427           1]]"
361,123,Home,282.0942966805487,354.87086027872215,1443.042236328125,394.4674377441406,"[[     0.6258     0.24138     -45.826]
 [    0.73192     0.46664     -73.593]
 [  0.0039919   -0.006427           1]]"
361,119,Referee,288.4645512670246,363.88061457980984,1244.95556640625,381.0608215332031,"[[     0.6258     0.24138     -45.826]
 [    0.73192     0.46664     -73.593]
 [  0.0039919   -0.006427           1]]"
361,15,Home,333.04373698541747,426.01914988600294,1410.19873046875,414.6228332519531,"[[     0.6258     0.24138     -45.826]
 [    0.73192     0.46664     -73.593]
 [  0.0039919   -0.006427           1]]"
361,107,Referee,587.8926145919401,769.1573524208553,944.088623046875,429.2172546386719,"[[     0.6258     0.24138     -45.826]
 [    0.73192     0.46664     -73.593]
 [  0.0039919   -0.006427           1]]"
361,121,Home,651.2655147059356,854.6954282469411,1037.939453125,430.27215576171875,"[[     0.6258     0.24138     -45.826]
 [    0.73192     0.46664     -73.593]
 [  0.0039919   -0.006427           1]]"
361,118,Home,289.88920401026434,365.52993061584465,1382.14453125,415.8967590332031,"[[     0.6258     0.24138     -45.826]
 [    0.73192     0.46664     -73.593]
 [  0.0039919   -0.006427           1]]"
361,16,Referee,401.9956791076393,517.321309883675,1354.171875,479.88409423828125,"[[     0.6258     0.24138     -45.826]
 [    0.73192     0.46664     -73.593]
 [  0.0039919   -0.006427           1]]"
361,41,Home,285.93170464389715,362.46179531141905,1375.8885498046875,415.9295654296875,"[[     0.6258     0.24138     -45.826]
 [    0.73192     0.46664     -73.593]
 [  0.0039919   -0.006427           1]]"
361,135,Referee,-103.35390652828563,-164.04833588900613,416.6549987792969,751.9757080078125,"[[     0.6258     0.24138     -45.826]
 [    0.73192     0.46664     -73.593]
 [  0.0039919   -0.006427           1]]"
362,1,Referee,,,417.45111083984375,538.709716796875,
362,2,Home,,,1320.9298095703125,608.5872192382812,
362,3,Referee,,,707.9261474609375,489.5028076171875,
362,11,Home,,,1120.022216796875,496.2622985839844,
362,12,Referee,,,798.301513671875,761.6807861328125,
362,13,Home,,,666.87109375,536.6401977539062,
362,20,Home,,,1482.8656005859375,483.3277587890625,
362,83,Home,,,124.82794189453125,468.0973815917969,
362,14,Home,,,764.02099609375,399.34930419921875,
362,104,Referee,,,1056.384033203125,510.85955810546875,
362,57,Referee,,,1198.544189453125,421.1330261230469,
362,71,Home,,,509.7783203125,488.38037109375,
362,44,Home,,,826.1102294921875,398.8857727050781,
362,127,Away_keeper,,,1102.9727783203125,463.97149658203125,
362,119,Referee,,,1237.80517578125,381.2015380859375,
362,15,Home,,,1402.49658203125,415.791015625,
362,107,Referee,,,941.4193115234375,429.89349365234375,
362,121,Home,,,1032.716552734375,430.8519287109375,
362,118,Home,,,1377.08935546875,415.4764404296875,
362,16,Referee,,,1346.598876953125,478.4526062011719,
362,41,Home,,,1371.766845703125,415.94384765625,
362,135,Referee,,,415.96563720703125,751.7083129882812,
363,1,Referee,,,417.6851806640625,539.3485717773438,
363,2,Home,,,1316.5767822265625,607.5689086914062,
363,3,Home,,,704.6024780273438,488.8243408203125,
363,11,Home,,,1114.9779052734375,496.7047119140625,
363,12,Referee,,,794.794921875,758.16259765625,
363,13,Home,,,663.915283203125,535.9381103515625,
363,20,Home,,,1478.168701171875,482.0486145019531,
363,83,Home,,,120.19477844238281,468.89337158203125,
363,14,Home,,,760.2886962890625,400.0133972167969,
363,104,Referee,,,1050.124755859375,509.7832946777344,
363,57,Referee,,,1193.69140625,421.9246826171875,
363,71,Home,,,507.64617919921875,490.2764892578125,
363,44,Home,,,823.2821044921875,399.9936828613281,
363,127,Home,,,1098.580078125,463.7583923339844,
363,119,Away_keeper,,,1229.517578125,381.94830322265625,
363,15,Home,,,1393.19384765625,411.0235595703125,
363,107,Referee,,,939.5599365234375,429.8160705566406,
363,121,Home,,,1028.3970947265625,430.801025390625,
363,118,Referee,,,1375.79296875,414.94769287109375,
363,16,Referee,,,1338.633544921875,476.3028564453125,
363,135,Referee,,,416.108642578125,751.7901611328125,
363,123,Home,,,1433.544677734375,392.5457763671875,
364,1,Referee,-174.6037744218181,-260.0141492108448,418.283203125,539.4204711914062,"[[    0.69315     0.30847     -55.485]
 [    0.82008     0.54192     -85.013]
 [  0.0043488  -0.0063183           1]]"
364,2,Home,516.6938812093797,669.8114700615181,1313.174072265625,605.365234375,"[[    0.69315     0.30847     -55.485]
 [    0.82008     0.54192     -85.013]
 [  0.0043488  -0.0063183           1]]"
364,3,Home,-223.03099053103767,-327.6755881123072,700.3419189453125,488.4789733886719,"[[    0.69315     0.30847     -55.485]
 [    0.82008     0.54192     -85.013]
 [  0.0043488  -0.0063183           1]]"
364,11,Home,491.8492182588055,640.4381521550663,1108.9381103515625,496.28778076171875,"[[    0.69315     0.30847     -55.485]
 [    0.82008     0.54192     -85.013]
 [  0.0043488  -0.0063183           1]]"
364,12,Referee,-1418.730419113007,-1917.367824940061,790.743896484375,756.73291015625,"[[    0.69315     0.30847     -55.485]
 [    0.82008     0.54192     -85.013]
 [  0.0043488  -0.0063183           1]]"
364,13,Home,1282.8154107216487,1707.7778338990265,662.3917236328125,535.5435180664062,"[[    0.69315     0.30847     -55.485]
 [    0.82008     0.54192     -85.013]
 [  0.0043488  -0.0063183           1]]"
364,20,Home,354.3680289303795,453.6009063103827,1473.3348388671875,481.3988037109375,"[[    0.69315     0.30847     -55.485]
 [    0.82008     0.54192     -85.013]
 [  0.0043488  -0.0063183           1]]"
364,83,Home,-62.81220925758635,-116.20554164667817,114.07514953613281,469.7496337890625,"[[    0.69315     0.30847     -55.485]
 [    0.82008     0.54192     -85.013]
 [  0.0043488  -0.0063183           1]]"
364,14,Home,-372.2070903962037,-538.9309624978621,756.796142578125,399.7486572265625,"[[    0.69315     0.30847     -55.485]
 [    0.82008     0.54192     -85.013]
 [  0.0043488  -0.0063183           1]]"
364,104,Referee,556.2468173245488,722.7981810455021,1043.46630859375,509.5296630859375,"[[    0.69315     0.30847     -55.485]
 [    0.82008     0.54192     -85.013]
 [  0.0043488  -0.0063183           1]]"
364,57,Referee,233.30347231382618,291.9221170314396,1189.03271484375,421.131591796875,"[[    0.69315     0.30847     -55.485]
 [    0.82008     0.54192     -85.013]
 [  0.0043488  -0.0063183           1]]"
364,71,Home,357.26780945207855,461.5324125311823,504.13262939453125,490.93743896484375,"[[    0.69315     0.30847     -55.485]
 [    0.82008     0.54192     -85.013]
 [  0.0043488  -0.0063183           1]]"
364,44,Home,346.77511171143175,448.27893735517335,819.4915771484375,399.7386474609375,"[[    0.69315     0.30847     -55.485]
 [    0.82008     0.54192     -85.013]
 [  0.0043488  -0.0063183           1]]"
364,127,Home,537.4697960625593,699.6165086327101,1096.279541015625,461.1383361816406,"[[    0.69315     0.30847     -55.485]
 [    0.82008     0.54192     -85.013]
 [  0.0043488  -0.0063183           1]]"
364,119,Home,276.3827454859103,348.5082304872568,1221.740478515625,382.12738037109375,"[[    0.69315     0.30847     -55.485]
 [    0.82008     0.54192     -85.013]
 [  0.0043488  -0.0063183           1]]"
364,15,Home,311.7374118443055,397.66579216595244,1384.13671875,414.84600830078125,"[[    0.69315     0.30847     -55.485]
 [    0.82008     0.54192     -85.013]
 [  0.0043488  -0.0063183           1]]"
364,107,Referee,490.3354926090583,637.3054551711266,934.5831298828125,429.74041748046875,"[[    0.69315     0.30847     -55.485]
 [    0.82008     0.54192     -85.013]
 [  0.0043488  -0.0063183           1]]"
364,121,Home,528.4546175413559,688.5964021010947,1024.335205078125,430.69696044921875,"[[    0.69315     0.30847     -55.485]
 [    0.82008     0.54192     -85.013]
 [  0.0043488  -0.0063183           1]]"
364,16,Referee,365.17478099666033,468.1882858715175,1331.920166015625,475.6756591796875,"[[    0.69315     0.30847     -55.485]
 [    0.82008     0.54192     -85.013]
 [  0.0043488  -0.0063183           1]]"
364,135,Referee,-132.34812958265735,-200.73739735319106,416.27984619140625,752.2259521484375,"[[    0.69315     0.30847     -55.485]
 [    0.82008     0.54192     -85.013]
 [  0.0043488  -0.0063183           1]]"
364,123,Home,271.2175281393727,341.2175115714268,1429.1131591796875,392.5580139160156,"[[    0.69315     0.30847     -55.485]
 [    0.82008     0.54192     -85.013]
 [  0.0043488  -0.0063183           1]]"
364,41,Referee,273.6041288556944,346.39876067986455,1363.8697509765625,415.37286376953125,"[[    0.69315     0.30847     -55.485]
 [    0.82008     0.54192     -85.013]
 [  0.0043488  -0.0063183           1]]"
365,1,Referee,,,416.6593017578125,539.8076782226562,
365,2,Home,,,1309.1024169921875,605.3192138671875,
365,3,Home,,,695.0028076171875,487.73895263671875,
365,11,Home,,,1104.4395751953125,494.90399169921875,
365,12,Referee,,,787.7437744140625,756.66455078125,
365,13,Home,,,661.290283203125,536.7572021484375,
365,20,Home,,,1470.427490234375,481.4193420410156,
365,83,Home,,,105.16224670410156,470.9855041503906,
365,14,Home,,,752.32861328125,399.92742919921875,
365,104,Referee,,,1036.4268798828125,508.284423828125,
365,57,Home,,,1186.1458740234375,419.7873840332031,
365,71,Home,,,500.27740478515625,490.8096618652344,
365,44,Home,,,813.9481201171875,399.8924560546875,
365,127,Home,,,1096.304443359375,457.1484375,
365,119,Home,,,1214.1075439453125,382.275390625,
365,15,Home,,,1379.08056640625,413.8905944824219,
365,107,Referee,,,930.2877197265625,428.39739990234375,
365,121,Home,,,1020.9095458984375,431.96966552734375,
365,16,Referee,,,1325.589599609375,475.440673828125,
365,135,Referee,,,417.62969970703125,756.074951171875,
365,123,Home,,,1424.842529296875,393.5684814453125,
365,41,Referee,,,1360.04931640625,413.60638427734375,
366,1,Referee,149.65539209475176,387.768656057033,412.977783203125,538.953125,"[[     -1.649     -3.2185      407.43]
 [   -0.10664     -10.009      1124.2]
 [-0.00072809   -0.021406           1]]"
366,2,Home,227.23371306913182,371.34968268777294,1304.715576171875,604.0899658203125,"[[     -1.649     -3.2185      407.43]
 [   -0.10664     -10.009      1124.2]
 [-0.00072809   -0.021406           1]]"
366,3,Home,148.02664565358688,374.0486943055148,690.9429931640625,488.067138671875,"[[     -1.649     -3.2185      407.43]
 [   -0.10664     -10.009      1124.2]
 [-0.00072809   -0.021406           1]]"
366,11,Home,209.8965616005914,352.1576914174127,1099.26123046875,494.2232971191406,"[[     -1.649     -3.2185      407.43]
 [   -0.10664     -10.009      1124.2]
 [-0.00072809   -0.021406           1]]"
366,12,Referee,199.08804663878254,402.7569677701636,785.197998046875,756.936767578125,"[[     -1.649     -3.2185      407.43]
 [   -0.10664     -10.009      1124.2]
 [-0.00072809   -0.021406           1]]"
366,13,Home,192.9929857202063,365.02357796985,658.0538330078125,537.4009399414062,"[[     -1.649     -3.2185      407.43]
 [   -0.10664     -10.009      1124.2]
 [-0.00072809   -0.021406           1]]"
366,20,Home,235.0373317184225,349.48710947027286,1467.5916748046875,480.28216552734375,"[[     -1.649     -3.2185      407.43]
 [   -0.10664     -10.009      1124.2]
 [-0.00072809   -0.021406           1]]"
366,83,Home,108.21844377972833,344.7586457195178,96.48129272460938,471.8033447265625,"[[     -1.649     -3.2185      407.43]
 [   -0.10664     -10.009      1124.2]
 [-0.00072809   -0.021406           1]]"
366,14,Home,141.14462973298254,345.6741014588456,748.275634765625,399.68341064453125,"[[     -1.649     -3.2185      407.43]
 [   -0.10664     -10.009      1124.2]
 [-0.00072809   -0.021406           1]]"
366,104,Away,224.74534154188967,373.03021627756755,1029.9326171875,509.0235290527344,"[[     -1.649     -3.2185      407.43]
 [   -0.10664     -10.009      1124.2]
 [-0.00072809   -0.021406           1]]"
366,57,Home,259.39873439592617,305.8184045526193,1183.2227783203125,418.8870849609375,"[[     -1.649     -3.2185      407.43]
 [   -0.10664     -10.009      1124.2]
 [-0.00072809   -0.021406           1]]"
366,71,Home,205.9404048861917,327.0800451637571,497.8153076171875,491.1507873535156,"[[     -1.649     -3.2185      407.43]
 [   -0.10664     -10.009      1124.2]
 [-0.00072809   -0.021406           1]]"
366,44,Home,201.33588336310285,321.0024835236404,809.0868530273438,399.6418151855469,"[[     -1.649     -3.2185      407.43]
 [   -0.10664     -10.009      1124.2]
 [-0.00072809   -0.021406           1]]"
366,127,Home,216.87560665702676,363.58573334106677,1096.68017578125,452.9109802246094,"[[     -1.649     -3.2185      407.43]
 [   -0.10664     -10.009      1124.2]
 [-0.00072809   -0.021406           1]]"
